Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"82091000","9.814923","","834.2","","","9.837425249999999","","","","","2987800","3285",""
"82301000","9.814923","","836.1","","","9.832924799999997","","","","","2987800","3285",""
"82510000","9.814923","","838.3","","","9.828424349999997","","","","","2987800","3285",""
"82720000","9.814923","","840.2","","","9.823923899999997","","","","","2987800","3285",""
"82930000","9.814923","","842.5","","","9.819423449999997","","","","","2987800","3285",""
"83395000","9.814923","","846.9","","","9.814922999999997","","","","","2987800","3285",""
"83605000","9.814923","","849.2","","","9.814922999999997","","","","","2987800","3285",""
"83815000","9.814923","","851.1","","","9.814922999999997","","","","","2987800","3285",""
"84023000","9.814923","","853.3","","","9.814922999999997","","","","","2987800","3285",""
"84233000","9.814923","","855.6","","","9.814922999999997","","","","","2987800","3285",""
"84640000","9.814923","","859.7","","","9.814922999999997","","","","","2987800","3285",""
"84906000","9.814923","","862.3","","","9.814922999999997","","","","","2987800","3285",""
"85116000","9.814923","","864.5","","","9.814922999999997","","","","","2987800","3285",""
"85324000","9.814923","","866.4","","","9.814922999999997","","","","","2987800","3285",""
"85534000","9.814923","","868.7","","","9.814922999999997","","","","","2987800","3285",""
"85941000","9.814923","","873.2","","","9.814922999999997","","","","","2987800","3285",""
"86208000","10.004796","","875.8","","","9.833910299999996","","","","","3045600","3285",""
"86417000","10.004796","","877.7","","","9.852897599999997","","","","","3045600","3285",""
"86627000","10.004796","","879.9","","","9.871884899999998","","","","","3045600","3285",""
"86836000","10.004796","","882.2","","","9.890872199999999","","","","","3045600","3285",""
"87244000","10.004796","","885.9","","","9.9098595","","","","","3045600","3285",""
"87511000","10.004796","","888.9","","","9.928846799999999","","","","","3045600","3285",""
"87721000","10.004796","","890.8","","","9.9478341","","","","","3045600","3285",""
"87930000","10.004796","","893.0","","","9.9668214","","","","","3045600","3285",""
"88139000","10.004796","","894.9","","","9.985808700000002","","","","","3045600","3285",""
"88604000","10.004796","","899.7","","","10.004796000000002","","","","","3045600","3285",""
"88812000","10.004796","","901.6","","","10.004796000000002","","","","","3045600","3285",""
"89022000","10.004796","","903.9","","","10.004796000000002","","","","","3045600","3285",""
"89231000","10.004796","","905.7","","","10.004796000000002","","","","","3045600","3285",""
"89440000","10.004796","","908.0","","","10.004796000000002","","","","","3045600","3285",""
"89831000","10.004796","","912.1","","","10.004796000000002","","","","","3045600","3285",""
"90107000","10.004796","","914.7","","","10.004796000000002","","","","","3045600","3285",""
"90316000","10.004796","","917.0","","","10.004796000000002","","","","","3045600","3285",""
"90526000","10.004796","","918.8","","","10.004796000000002","","","","","3045600","3285",""
"90734000","10.004796","","921.1","","","10.004796000000002","","","","","3045600","3285",""
"91199000","10.004796","","925.6","","","10.004796000000002","","","","","3045600","3285",""
"91408000","9.962748","","927.8","","","10.000591200000002","","","","","3032800","3285",""
"91617000","9.962748","","929.7","","","9.996386400000002","","","","","3032800","3285",""
