Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"2233009000","6.4113532","","14280.5","","","6.41135320000007","","","","","1952300","3284",""
"2233218000","6.4113532","","14281.6","","","6.41135320000007","","","","","1952300","3284",""
"2233427000","6.4113532","","14283.1","","","6.41135320000007","","","","","1952300","3284",""
"2233636000","6.4113532","","14284.6","","","6.41135320000007","","","","","1952300","3284",""
"2234101000","6.4113532","","14287.9","","","6.41135320000007","","","","","1952300","3284",""
"2234311000","6.4113532","","14289.8","","","6.41135320000007","","","","","1952300","3284",""
"2234520000","6.4113532","","14291.3","","","6.41135320000007","","","","","1952300","3284",""
"2234730000","6.7220196","","14292.8","","","6.4424198400000705","","","","","2046900","3284",""
"2234938000","6.7220196","","14294.6","","","6.473486480000071","","","","","2046900","3284",""
"2235403000","6.7220196","","14298.4","","","6.504553120000071","5.7719584","6.7220196","","","2046900","3284",""
"2235612000","6.7220196","","14299.9","","","6.535619760000071","","","","","2046900","3284",""
"2235823000","6.7220196","","14301.3","","","6.566686400000071","","","","","2046900","3284",""
"2236032000","6.7220196","","14303.2","","","6.597753040000072","","","","","2046900","3284",""
"2236241000","6.7220196","","14304.7","","","6.628819680000072","","","","","2046900","3284",""
"2236705000","6.7220196","","14308.4","","","6.659886320000072","","","","","2046900","3284",""
"2236916000","6.7240665","","14309.9","","","6.691157650000074","","","","","2046900","3285",""
"2237124000","6.7240665","","14311.8","","","6.722428980000075","","","","","2046900","3285",""
"2237334000","6.7240665","","14313.3","","","6.722633670000076","","","","","2046900","3285",""
"2237544000","6.7240665","","14314.8","","","6.722838360000077","","","","","2046900","3285",""
"2238008000","6.7240665","","14318.5","","","6.7230430500000775","","","","","2046900","3285",""
"2238217000","6.7240665","","14320.3","","","6.723247740000079","","","","","2046900","3285",""
"2238427000","6.7240665","","14321.8","","","6.72345243000008","","","","","2046900","3285",""
"2238636000","6.7240665","","14323.3","","","6.723657120000081","","","","","2046900","3285",""
"2238846000","6.7240665","","14325.2","","","6.723861810000082","","","","","2046900","3285",""
"2239311000","6.7240665","","14328.5","","","6.724066500000083","","","","","2046900","3285",""
"2239521000","6.7240665","","14330.4","","","6.724066500000083","","","","","2046900","3285",""
"2239730000","6.7240665","","14331.9","","","6.724066500000083","","","","","2046900","3285",""
"2239940000","6.7240665","","14333.8","","","6.724066500000083","","","","","2046900","3285",""
"2240155000","6.7240665","","14335.3","","","6.724066500000083","","","","","2046900","3285",""
"2240546000","6.7240665","","14338.2","","","6.724066500000083","","","","","2046900","3285",""
"2240822000","6.7240665","","14340.5","","","6.724066500000083","","","","","2046900","3285",""
"2241030000","6.7240665","","14342.3","","","6.724066500000083","","","","","2046900","3285",""
"2241240000","7.807131","","14343.8","","","6.8323729500000825","","","","","2376600","3285",""
"2241449000","7.807131","","14345.3","","","6.940679400000081","","","","","2376600","3285",""
"2241912000","7.807131","","14349.0","","","7.048985850000081","","","","","2376600","3285",""
"2242122000","7.807131","","14350.9","","","7.15729230000008","","","","","2376600","3285",""
"2242331000","7.807131","","14352.4","","","7.265598750000079","","","","","2376600","3285",""
"2242541000","7.807131","","14353.9","","","7.373905200000078","","","","","2376600","3285",""
"2242751000","7.807131","","14355.7","","","7.482211650000077","","","","","2376600","3285",""
"2243215000","7.807131","","14359.5","","","7.590518100000077","","","","","2376600","3285",""
"2243425000","7.807131","","14361.0","","","7.698824550000076","","","","","2376600","3285",""
"2243634000","7.807131","","14362.5","","","7.807131000000075","","","","","2376600","3285",""
"2243844000","7.807131","","14364.3","","","7.807131000000075","","","","","2376600","3285",""
"2244053000","7.807131","","14365.8","","","7.807131000000075","","","","","2376600","3285",""
"2244460000","7.807131","","14368.8","","","7.807131000000075","","","","","2376600","3285",""
"2244728000","7.807131","","14371.0","","","7.807131000000075","","","","","2376600","3285",""
"2244937000","7.807131","","14372.5","","","7.807131000000075","","","","","2376600","3285",""
"2245145000","7.807131","","14374.0","","","7.807131000000075","","","","","2376600","3285",""
