Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"81578000","10.3112865","","858.5","","","10.313797620000003","","","","","3138900","3285",""
"82044000","10.3104822","","863.4","","","10.313403300000001","","","","","3137700","3286",""
"82254000","10.3104822","","865.7","","","10.313008980000001","","","","","3137700","3286",""
"82463000","10.3073445","","867.9","","","10.31230089","","","","","3137700","3285",""
"82672000","10.3073445","","870.2","","","10.3115928","","","","","3137700","3285",""
"82882000","10.3073445","","872.0","","","10.31088471","","","","","3137700","3285",""
"83289000","10.3073445","","876.5","","","10.310176619999998","","","","","3137700","3285",""
"83555000","10.3073445","","879.1","","","10.309468529999998","","","","","3137700","3285",""
"83765000","10.3073445","","881.4","","","10.308760439999997","","","","","3137700","3285",""
"83975000","10.3073445","","883.6","","","10.308366239999998","","","","","3137700","3285",""
"84185000","10.3073445","","885.5","","","10.30797204","","","","","3137700","3285",""
"84592000","10.3073445","","890.0","","","10.30765827","","","","","3137700","3285",""
"84859000","10.3073445","","892.6","","","10.3073445","","","","","3137700","3285",""
"85069000","10.3073445","","894.9","","","10.3073445","","","","","3137700","3285",""
"85278000","10.3073445","","897.1","","","10.3073445","","","","","3137700","3285",""
"85489000","10.3073445","","899.4","","","10.3073445","","","","","3137700","3285",""
"85954000","10.3073445","","903.9","","","10.3073445","","","","","3137700","3285",""
"86168000","10.3073445","","906.1","","","10.3073445","","","","","3137700","3285",""
"86377000","10.3073445","","908.4","","","10.3073445","","","","","3137700","3285",""
"86586000","10.3073445","","910.6","","","10.3073445","","","","","3137700","3285",""
"86795000","10.3073445","","912.9","","","10.3073445","","","","","3137700","3285",""
"87260000","10.2948615","","917.4","","","10.306096199999999","","","","","3133900","3285",""
"87469000","10.2948615","","919.6","","","10.304847899999999","","","","","3133900","3285",""
"87679000","10.2948615","","921.8","","","10.303599599999998","","","","","3133900","3285",""
"87888000","10.2948615","","924.1","","","10.302351299999998","","","","","3133900","3285",""
"88098000","10.2948615","","926.3","","","10.301102999999998","","","","","3133900","3285",""
"88489000","10.2948615","","930.1","","","10.299854699999997","","","","","3133900","3285",""
"88764000","10.2948615","","933.1","","","10.298606399999997","","","","","3133900","3285",""
"88973000","10.2948615","","935.3","","","10.297358099999997","","","","","3133900","3285",""
"89182000","10.2948615","","937.6","","","10.296109799999996","","","","","3133900","3285",""
"89392000","10.2948615","","939.5","","","10.294861499999996","","","","","3133900","3285",""
"89857000","10.2948615","","944.3","","","10.294861499999996","","","","","3133900","3285",""
"90066000","10.2948615","","946.6","","","10.294861499999996","","","","","3133900","3285",""
"90276000","10.2948615","","948.8","","","10.294861499999996","","","","","3133900","3285",""
"90486000","10.2948615","","951.1","","","10.294861499999996","","","","","3133900","3285",""
"90695000","10.2948615","","953.3","","","10.294861499999996","","","","","3133900","3285",""
"91159000","10.2948615","","957.8","","","10.294861499999996","","","","","3133900","3285",""
"91369000","10.2948615","","960.1","","","10.294861499999996","","","","","3133900","3285",""
"91578000","10.2948615","","962.3","","","10.294861499999996","","","","","3133900","3285",""
"91786000","10.2948615","","964.6","","","10.294861499999996","","","","","3133900","3285",""
"91996000","10.2948615","","966.8","","","10.294861499999996","","","","","3133900","3285",""
"92402000","10.3697595","","970.9","","","10.302351299999996","","","","","3156700","3285",""
"92668000","10.3697595","","973.5","","","10.309841099999996","","","","","3156700","3285",""
