Time:ulong,Power:float,Reference:float,Energy:float,EnergyRef:float,EnergyAllowance:float,PowerV:float,Power_lo:float,Power_hi:float,Current_lo:float,Current_hi:float,Current:uinteger,Voltage:uinteger,DSR:ulong
"87539000","9.8638695","","893.8","","","9.888572700000005","","","","","3002700","3285",""
"87749000","9.8638695","","896.0","","","9.882396900000005","","","","","3002700","3285",""
"87958000","9.8638695","","897.9","","","9.876221100000006","","","","","3002700","3285",""
"88167000","9.8638695","","900.2","","","9.870045300000005","","","","","3002700","3285",""
"88632000","9.8638695","","904.6","","","9.863869500000005","","","","","3002700","3285",""
"88841000","9.8638695","","906.9","","","9.863869500000007","","","","","3002700","3285",""
"89050000","9.8638695","","908.8","","","9.863869500000007","","","","","3002700","3285",""
"89260000","9.8638695","","911.0","","","9.863869500000007","","","","","3002700","3285",""
"89468000","9.8638695","","912.9","","","9.863869500000007","","","","","3002700","3285",""
"89934000","9.8638695","","917.7","","","9.863869500000007","","","","","3002700","3285",""
"90144000","9.8638695","","919.6","","","9.863869500000007","","","","","3002700","3285",""
"90352000","9.8638695","","921.9","","","9.863869500000007","","","","","3002700","3285",""
"90561000","9.8638695","","923.7","","","9.863869500000007","","","","","3002700","3285",""
"90771000","9.8638695","","926.0","","","9.863869500000007","","","","","3002700","3285",""
"91241000","9.8638695","","930.5","","","9.863869500000007","","","","","3002700","3285",""
"91450000","9.9367965","","932.7","","","9.871162200000006","","","","","3024900","3285",""
"91660000","9.9367965","","935.0","","","9.878454900000005","","","","","3024900","3285",""
"91870000","9.9367965","","936.8","","","9.885747600000006","","","","","3024900","3285",""
"92080000","9.9367965","","939.1","","","9.893040300000004","","","","","3024900","3285",""
